,Unnamed: 0,season_id,player_id,goals,assists,ppg,yellow_cards,second_yellow_cards,red_cards,player_name,date_of_birth,height,foot,position,mk_value,agent,apprance,score,goals_conceded,clean_sheets
125,125.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,45000000.0,VPA Sports ,100.0,69.73471965795355,,
126,126.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,42000000.0,VPA Sports ,100.0,69.73471965795355,,
127,127.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,25000000.0,VPA Sports ,100.0,69.73471965795355,,
128,128.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,30000000.0,VPA Sports ,100.0,69.73471965795355,,
129,129.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,30000000.0,VPA Sports ,100.0,69.73471965795355,,
130,130.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,20000000.0,VPA Sports ,100.0,69.73471965795355,,
131,131.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,42000000.0,VPA Sports ,100.0,69.73471965795355,,
132,132.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,35000000.0,VPA Sports ,100.0,69.73471965795355,,
133,133.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,45000000.0,VPA Sports ,100.0,69.73471965795355,,
134,134.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,36000000.0,VPA Sports ,100.0,69.73471965795355,,
135,135.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,25000000.0,VPA Sports ,100.0,69.73471965795355,,
136,136.0,2021,51471,5.714285714285714,23.80952380952381,68.0,16.666666666666668,25.0,0.0,Mateo Kovacic,6-May-94,1.77,right,Central Midfield,20000000.0,VPA Sports ,100.0,69.73471965795355,,
137,137.0,2021,69633,2.857142857142857,19.047619047619047,66.66666666666667,0.0,6.25,0.0,Christian Eriksen,14-Feb-92,1.82,right,Central Midfield,40000000.0,The Talents ... ,100.0,69.37615392090177,,
138,138.0,2021,69633,2.857142857142857,19.047619047619047,66.66666666666667,0.0,6.25,0.0,Christian Eriksen,14-Feb-92,1.82,right,Central Midfield,68000000.0,The Talents ... ,100.0,69.37615392090177,,
139,139.0,2021,69633,2.857142857142857,19.047619047619047,66.66666666666667,0.0,6.25,0.0,Christian Eriksen,14-Feb-92,1.82,right,Central Midfield,20000000.0,The Talents ... ,100.0,69.37615392090177,,
140,140.0,2021,69633,2.857142857142857,19.047619047619047,66.66666666666667,0.0,6.25,0.0,Christian Eriksen,14-Feb-92,1.82,right,Central Midfield,68000000.0,The Talents ... ,100.0,69.37615392090177,,
141,141.0,2021,69633,2.857142857142857,19.047619047619047,66.66666666666667,0.0,6.25,0.0,Christian Eriksen,14-Feb-92,1.82,right,Central Midfield,100000000.0,The Talents ... ,100.0,69.37615392090177,,
142,142.0,2021,69633,2.857142857142857,19.047619047619047,66.66666666666667,0.0,6.25,0.0,Christian Eriksen,14-Feb-92,1.82,right,Central Midfield,80000000.0,The Talents ... ,100.0,69.37615392090177,,
143,143.0,2021,69633,2.857142857142857,19.047619047619047,66.66666666666667,0.0,6.25,0.0,Christian Eriksen,14-Feb-92,1.82,right,Central Midfield,40000000.0,The Talents ... ,100.0,69.37615392090177,,
144,144.0,2021,69633,2.857142857142857,19.047619047619047,66.66666666666667,0.0,6.25,0.0,Christian Eriksen,14-Feb-92,1.82,right,Central Midfield,29000000.0,The Talents ... ,100.0,69.37615392090177,,
145,145.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,40000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
146,146.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,80000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
147,147.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,100000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
148,148.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,80000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
149,149.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,70000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
150,150.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,15000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
151,151.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,80000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
152,152.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,50000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
153,153.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,70000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
154,154.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,80000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
155,155.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,40000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
156,156.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,50000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
157,157.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,15000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
158,158.0,2021,241641,22.857142857142858,19.047619047619047,83.00000000000001,20.0,37.5,0.0,Bernardo Silva,10-Aug-94,1.73,left,Attacking Midfield,100000000.0,Gestifute ,92.10526315789474,68.89034363189094,,
159,159.0,2021,296397,2.857142857142857,33.333333333333336,39.0,43.333333333333336,0.0,0.0,Arne Maier,8-Jan-99,1.86,right,Central Midfield,24000000.0,11WINS ,100.0,68.82907394811001,,
160,160.0,2021,296397,2.857142857142857,33.333333333333336,39.0,43.333333333333336,0.0,0.0,Arne Maier,8-Jan-99,1.86,right,Central Midfield,0.0,11WINS ,100.0,68.82907394811001,,
161,161.0,2021,296397,2.857142857142857,33.333333333333336,39.0,43.333333333333336,0.0,0.0,Arne Maier,8-Jan-99,1.86,right,Central Midfield,7500000.0,11WINS ,100.0,68.82907394811001,,
162,162.0,2021,296397,2.857142857142857,33.333333333333336,39.0,43.333333333333336,0.0,0.0,Arne Maier,8-Jan-99,1.86,right,Central Midfield,15500000.0,11WINS ,100.0,68.82907394811001,,
163,163.0,2021,296397,2.857142857142857,33.333333333333336,39.0,43.333333333333336,0.0,0.0,Arne Maier,8-Jan-99,1.86,right,Central Midfield,7000000.0,11WINS ,100.0,68.82907394811001,,
164,164.0,2021,296397,2.857142857142857,33.333333333333336,39.0,43.333333333333336,0.0,0.0,Arne Maier,8-Jan-99,1.86,right,Central Midfield,7000000.0,11WINS ,100.0,68.82907394811001,,
165,165.0,2021,296397,2.857142857142857,33.333333333333336,39.0,43.333333333333336,0.0,0.0,Arne Maier,8-Jan-99,1.86,right,Central Midfield,5500000.0,11WINS ,100.0,68.82907394811001,,
166,166.0,2021,126414,20.0,61.90476190476191,0.0,86.66666666666667,68.75,0.0,Hakan Calhanoglu,8-Feb-94,1.78,right,Central Midfield,20000000.0,Unique Sports Group ,94.44444444444444,68.78340297347196,,
167,167.0,2021,126414,20.0,61.90476190476191,0.0,86.66666666666667,68.75,0.0,Hakan Calhanoglu,8-Feb-94,1.78,right,Central Midfield,27000000.0,Unique Sports Group ,94.44444444444444,68.78340297347196,,
168,168.0,2021,126414,20.0,61.90476190476191,0.0,86.66666666666667,68.75,0.0,Hakan Calhanoglu,8-Feb-94,1.78,right,Central Midfield,20000000.0,Unique Sports Group ,94.44444444444444,68.78340297347196,,
169,169.0,2021,126414,20.0,61.90476190476191,0.0,86.66666666666667,68.75,0.0,Hakan Calhanoglu,8-Feb-94,1.78,right,Central Midfield,18000000.0,Unique Sports Group ,94.44444444444444,68.78340297347196,,
170,170.0,2021,126414,20.0,61.90476190476191,0.0,86.66666666666667,68.75,0.0,Hakan Calhanoglu,8-Feb-94,1.78,right,Central Midfield,14500000.0,Unique Sports Group ,94.44444444444444,68.78340297347196,,
171,171.0,2021,126414,20.0,61.90476190476191,0.0,86.66666666666667,68.75,0.0,Hakan Calhanoglu,8-Feb-94,1.78,right,Central Midfield,35000000.0,Unique Sports Group ,94.44444444444444,68.78340297347196,,
172,172.0,2021,126414,20.0,61.90476190476191,0.0,86.66666666666667,68.75,0.0,Hakan Calhanoglu,8-Feb-94,1.78,right,Central Midfield,35000000.0,Unique Sports Group ,94.44444444444444,68.78340297347196,,
173,173.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,45000000.0,Nordic Sky ,100.0,68.34321251579051,,
174,174.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,1500000.0,Nordic Sky ,100.0,68.34321251579051,,
175,175.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,40000000.0,Nordic Sky ,100.0,68.34321251579051,,
176,176.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,40000000.0,Nordic Sky ,100.0,68.34321251579051,,
177,177.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,45000000.0,Nordic Sky ,100.0,68.34321251579051,,
178,178.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,4000000.0,Nordic Sky ,100.0,68.34321251579051,,
179,179.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,45000000.0,Nordic Sky ,100.0,68.34321251579051,,
180,180.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,45000000.0,Nordic Sky ,100.0,68.34321251579051,,
181,181.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,40000000.0,Nordic Sky ,100.0,68.34321251579051,,
182,182.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,4000000.0,Nordic Sky ,100.0,68.34321251579051,,
183,183.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,40000000.0,Nordic Sky ,100.0,68.34321251579051,,
184,184.0,2021,316264,20.0,19.047619047619047,64.0,40.0,25.0,0.0,Martin Ødegaard,17-Dec-98,1.78,left,Attacking Midfield,1500000.0,Nordic Sky ,100.0,68.34321251579051,,
185,185.0,2021,59561,5.714285714285714,47.61904761904762,0.0,30.0,18.75,0.0,Dani Parejo,16-Apr-89,1.82,right,Central Midfield,10000000.0,AC Talent ,97.05882352941175,68.27582067711937,,
186,186.0,2021,59561,5.714285714285714,47.61904761904762,0.0,30.0,18.75,0.0,Dani Parejo,16-Apr-89,1.82,right,Central Midfield,9000000.0,AC Talent ,97.05882352941175,68.27582067711937,,
187,187.0,2021,59561,5.714285714285714,47.61904761904762,0.0,30.0,18.75,0.0,Dani Parejo,16-Apr-89,1.82,right,Central Midfield,28000000.0,AC Talent ,97.05882352941175,68.27582067711937,,
188,188.0,2021,59561,5.714285714285714,47.61904761904762,0.0,30.0,18.75,0.0,Dani Parejo,16-Apr-89,1.82,right,Central Midfield,30000000.0,AC Talent ,97.05882352941175,68.27582067711937,,
189,189.0,2021,59561,5.714285714285714,47.61904761904762,0.0,30.0,18.75,0.0,Dani Parejo,16-Apr-89,1.82,right,Central Midfield,20000000.0,AC Talent ,97.05882352941175,68.27582067711937,,
190,190.0,2021,59561,5.714285714285714,47.61904761904762,0.0,30.0,18.75,0.0,Dani Parejo,16-Apr-89,1.82,right,Central Midfield,15000000.0,AC Talent ,97.05882352941175,68.27582067711937,,
191,191.0,2021,59561,5.714285714285714,47.61904761904762,0.0,30.0,18.75,0.0,Dani Parejo,16-Apr-89,1.82,right,Central Midfield,18000000.0,AC Talent ,97.05882352941175,68.27582067711937,,
192,192.0,2021,54235,11.428571428571429,52.38095238095238,0.0,63.333333333333336,18.75,0.0,Iker Muniain,19-Dec-92,1.69,right,Attacking Midfield,10000000.0,Jesus Medina Martin ,94.5945945945946,68.07956046611184,,
193,193.0,2021,54235,11.428571428571429,52.38095238095238,0.0,63.333333333333336,18.75,0.0,Iker Muniain,19-Dec-92,1.69,right,Attacking Midfield,14000000.0,Jesus Medina Martin ,94.5945945945946,68.07956046611184,,
194,194.0,2021,54235,11.428571428571429,52.38095238095238,0.0,63.333333333333336,18.75,0.0,Iker Muniain,19-Dec-92,1.69,right,Attacking Midfield,15000000.0,Jesus Medina Martin ,94.5945945945946,68.07956046611184,,
195,195.0,2021,54235,11.428571428571429,52.38095238095238,0.0,63.333333333333336,18.75,0.0,Iker Muniain,19-Dec-92,1.69,right,Attacking Midfield,16000000.0,Jesus Medina Martin ,94.5945945945946,68.07956046611184,,
196,196.0,2021,54235,11.428571428571429,52.38095238095238,0.0,63.333333333333336,18.75,0.0,Iker Muniain,19-Dec-92,1.69,right,Attacking Midfield,12000000.0,Jesus Medina Martin ,94.5945945945946,68.07956046611184,,
197,197.0,2021,54235,11.428571428571429,52.38095238095238,0.0,63.333333333333336,18.75,0.0,Iker Muniain,19-Dec-92,1.69,right,Attacking Midfield,15000000.0,Jesus Medina Martin ,94.5945945945946,68.07956046611184,,
198,198.0,2021,54235,11.428571428571429,52.38095238095238,0.0,63.333333333333336,18.75,0.0,Iker Muniain,19-Dec-92,1.69,right,Attacking Midfield,15000000.0,Jesus Medina Martin ,94.5945945945946,68.07956046611184,,
199,199.0,2021,89701,2.857142857142857,19.047619047619047,70.66666666666667,20.0,12.5,0.0,Charles Aránguiz,17-Apr-89,1.71,right,Central Midfield,9500000.0,Fernando Felicevich ,100.0,67.88650276941017,,
200,200.0,2021,89701,2.857142857142857,19.047619047619047,70.66666666666667,20.0,12.5,0.0,Charles Aránguiz,17-Apr-89,1.71,right,Central Midfield,8000000.0,Fernando Felicevich ,100.0,67.88650276941017,,
201,201.0,2021,89701,2.857142857142857,19.047619047619047,70.66666666666667,20.0,12.5,0.0,Charles Aránguiz,17-Apr-89,1.71,right,Central Midfield,3500000.0,Fernando Felicevich ,100.0,67.88650276941017,,
202,202.0,2021,89701,2.857142857142857,19.047619047619047,70.66666666666667,20.0,12.5,0.0,Charles Aránguiz,17-Apr-89,1.71,right,Central Midfield,10000000.0,Fernando Felicevich ,100.0,67.88650276941017,,
203,203.0,2021,89701,2.857142857142857,19.047619047619047,70.66666666666667,20.0,12.5,0.0,Charles Aránguiz,17-Apr-89,1.71,right,Central Midfield,15000000.0,Fernando Felicevich ,100.0,67.88650276941017,,
204,204.0,2021,89701,2.857142857142857,19.047619047619047,70.66666666666667,20.0,12.5,0.0,Charles Aránguiz,17-Apr-89,1.71,right,Central Midfield,12000000.0,Fernando Felicevich ,100.0,67.88650276941017,,
205,205.0,2021,89701,2.857142857142857,19.047619047619047,70.66666666666667,20.0,12.5,0.0,Charles Aránguiz,17-Apr-89,1.71,right,Central Midfield,6000000.0,Fernando Felicevich ,100.0,67.88650276941017,,
206,206.0,2021,205938,37.142857142857146,33.333333333333336,0.0,63.333333333333336,18.75,0.0,Mario Pasalic,9-Feb-95,1.88,right,Attacking Midfield,8000000.0,TTMA ,100.0,67.6950733650763,,
207,207.0,2021,205938,37.142857142857146,33.333333333333336,0.0,63.333333333333336,18.75,0.0,Mario Pasalic,9-Feb-95,1.88,right,Attacking Midfield,10000000.0,TTMA ,100.0,67.6950733650763,,
208,208.0,2021,205938,37.142857142857146,33.333333333333336,0.0,63.333333333333336,18.75,0.0,Mario Pasalic,9-Feb-95,1.88,right,Attacking Midfield,8000000.0,TTMA ,100.0,67.6950733650763,,
209,209.0,2021,205938,37.142857142857146,33.333333333333336,0.0,63.333333333333336,18.75,0.0,Mario Pasalic,9-Feb-95,1.88,right,Attacking Midfield,10000000.0,TTMA ,100.0,67.6950733650763,,
210,210.0,2021,205938,37.142857142857146,33.333333333333336,0.0,63.333333333333336,18.75,0.0,Mario Pasalic,9-Feb-95,1.88,right,Attacking Midfield,16000000.0,TTMA ,100.0,67.6950733650763,,
211,211.0,2021,205938,37.142857142857146,33.333333333333336,0.0,63.333333333333336,18.75,0.0,Mario Pasalic,9-Feb-95,1.88,right,Attacking Midfield,23000000.0,TTMA ,100.0,67.6950733650763,,
212,212.0,2021,205938,37.142857142857146,33.333333333333336,0.0,63.333333333333336,18.75,0.0,Mario Pasalic,9-Feb-95,1.88,right,Attacking Midfield,5000000.0,TTMA ,100.0,67.6950733650763,,
213,213.0,2021,205938,37.142857142857146,33.333333333333336,0.0,63.333333333333336,18.75,0.0,Mario Pasalic,9-Feb-95,1.88,right,Attacking Midfield,28000000.0,TTMA ,100.0,67.6950733650763,,
214,214.0,2021,60444,2.857142857142857,19.047619047619047,88.00000000000001,40.0,12.5,0.0,Thiago,11-Apr-91,1.74,right,Central Midfield,60000000.0,The Player ... ,96.15384615384616,67.20001793949905,,
215,215.0,2021,60444,2.857142857142857,19.047619047619047,88.00000000000001,40.0,12.5,0.0,Thiago,11-Apr-91,1.74,right,Central Midfield,30000000.0,The Player ... ,96.15384615384616,67.20001793949905,,
216,216.0,2021,60444,2.857142857142857,19.047619047619047,88.00000000000001,40.0,12.5,0.0,Thiago,11-Apr-91,1.74,right,Central Midfield,20000000.0,The Player ... ,96.15384615384616,67.20001793949905,,
217,217.0,2021,60444,2.857142857142857,19.047619047619047,88.00000000000001,40.0,12.5,0.0,Thiago,11-Apr-91,1.74,right,Central Midfield,25000000.0,The Player ... ,96.15384615384616,67.20001793949905,,
218,218.0,2021,60444,2.857142857142857,19.047619047619047,88.00000000000001,40.0,12.5,0.0,Thiago,11-Apr-91,1.74,right,Central Midfield,40000000.0,The Player ... ,96.15384615384616,67.20001793949905,,
219,219.0,2021,60444,2.857142857142857,19.047619047619047,88.00000000000001,40.0,12.5,0.0,Thiago,11-Apr-91,1.74,right,Central Midfield,70000000.0,The Player ... ,96.15384615384616,67.20001793949905,,
220,220.0,2021,60444,2.857142857142857,19.047619047619047,88.00000000000001,40.0,12.5,0.0,Thiago,11-Apr-91,1.74,right,Central Midfield,48000000.0,The Player ... ,96.15384615384616,67.20001793949905,,
221,221.0,2021,125858,2.857142857142857,33.333333333333336,56.333333333333336,36.66666666666667,62.5,0.0,Kerem Demirbay,3-Jul-93,1.83,left,Central Midfield,10000000.0,EMG Mundial ,100.0,67.10135069478186,,
222,222.0,2021,125858,2.857142857142857,33.333333333333336,56.333333333333336,36.66666666666667,62.5,0.0,Kerem Demirbay,3-Jul-93,1.83,left,Central Midfield,12000000.0,EMG Mundial ,100.0,67.10135069478186,,
223,223.0,2021,125858,2.857142857142857,33.333333333333336,56.333333333333336,36.66666666666667,62.5,0.0,Kerem Demirbay,3-Jul-93,1.83,left,Central Midfield,15000000.0,EMG Mundial ,100.0,67.10135069478186,,
224,224.0,2021,125858,2.857142857142857,33.333333333333336,56.333333333333336,36.66666666666667,62.5,0.0,Kerem Demirbay,3-Jul-93,1.83,left,Central Midfield,32000000.0,EMG Mundial ,100.0,67.10135069478186,,
225,225.0,2021,125858,2.857142857142857,33.333333333333336,56.333333333333336,36.66666666666667,62.5,0.0,Kerem Demirbay,3-Jul-93,1.83,left,Central Midfield,1300000.0,EMG Mundial ,100.0,67.10135069478186,,
226,226.0,2021,125858,2.857142857142857,33.333333333333336,56.333333333333336,36.66666666666667,62.5,0.0,Kerem Demirbay,3-Jul-93,1.83,left,Central Midfield,24000000.0,EMG Mundial ,100.0,67.10135069478186,,
227,227.0,2021,125858,2.857142857142857,33.333333333333336,56.333333333333336,36.66666666666667,62.5,0.0,Kerem Demirbay,3-Jul-93,1.83,left,Central Midfield,18000000.0,EMG Mundial ,100.0,67.10135069478186,,
228,228.0,2021,337787,20.0,19.047619047619047,44.00000000000001,30.0,12.5,0.0,Connor Ronan,6-Mar-98,1.71,right,Central Midfield,450000.0,GW Sports ,100.0,66.91477990477117,,
