club_id,player_id,games_played,total_games
380,298635,8,17
380,298635,1,7
380,298635,1,5
380,298635,27,33
380,84442,25,36
380,84442,6,37
380,84442,12,33
380,84442,12,33
380,84442,,1
380,84442,5,13
380,45581,10,18
380,45581,22,27
380,45581,13,17
380,45581,21,32
380,708084,1,3
380,704347,,1
380,260777,7,7
380,287600,11,31
380,287600,19,29
380,287600,13,25
380,130360,17,33
380,130360,28,29
380,130360,22,30
380,130360,33,35
380,130360,33,35
380,130360,18,25
380,130360,18,25
380,130360,17,33
380,22068,13,14
380,22068,13,14
380,22068,22,25
380,22068,20,25
380,22068,23,24
380,54984,31,31
380,54984,31,31
380,54984,32,34
380,54984,25,28
380,54984,13,22
380,54984,21,28
380,54984,11,15
380,291422,11,17
380,291422,23,32
380,291422,24,34
380,291422,30,33
380,291422,11,19
380,291422,30,33
380,291422,6,7
380,241527,4,15
380,241527,12,37
380,241527,12,37
380,241527,19,32
380,241527,22,36
380,241527,32,33
380,642689,7,19
380,194549,21,37
380,194549,23,36
380,194549,38,38
380,194549,19,19
380,67556,33,33
380,213854,14,14
380,421780,,1
380,421780,1,7
380,421780,6,19
380,267614,1,2
380,651206,,1
380,542394,,2
380,622029,,3
583,181767,29,34
583,181767,29,33
583,181767,26,33
583,181767,30,31
583,181767,19,19
583,181767,25,27
583,181767,32,33
583,282041,6,13
583,282041,19,31
583,282041,28,35
583,282041,24,28
583,282041,16,21
583,282041,28,31
583,282041,30,33
583,228948,1,6
583,228948,16,22
583,228948,28,32
583,228948,27,31
583,228948,7,10
583,228948,24,26
583,228948,27,35
583,229005,5,19
583,229005,16,21
583,229005,22,26
583,229005,12,22
583,25557,12,14
583,25557,23,24
583,25557,28,29
583,25557,26,26
583,25557,28,28
583,25557,35,35
583,25557,15,16
583,787912,1,11
583,616341,29,35
583,126719,16,23
583,126719,16,23
583,126719,18,30
583,126719,11,16
583,126719,25,25
583,126719,25,25
583,126719,18,20
583,126719,3,3
583,126719,15,22
583,126710,19,35
583,126710,19,35
583,126710,18,22
583,126710,20,30
583,126710,19,22
583,126710,14,18
583,126710,19,25
583,126710,,2
583,618405,12,12
583,398073,21,27
583,398073,33,33
583,398073,32,32
583,398073,,1
583,398073,9,17
583,460629,17,21
583,460629,10,15
583,460629,25,32
583,460629,3,20
583,166237,33,35
583,166237,27,33
583,166237,31,31
583,166237,17,26
583,166237,21,27
583,166237,15,18
583,141050,26,29
583,141050,27,36
583,102558,18,18
583,102558,28,29
583,102558,22,23
583,102558,26,28
583,102558,20,21
583,102558,21,21
583,102558,24,24
583,49499,38,38
583,49499,36,37
583,49499,33,35
583,49499,35,35
583,49499,37,37
583,49499,38,38
583,49499,31,34
583,126665,35,35
583,126665,33,34
583,126665,33,33
583,126665,20,21
583,126665,28,33
583,126665,26,29
583,99343,27,32
583,99343,31,34
583,99343,26,33
583,99343,8,12
583,99343,31,32
583,99343,19,25
583,659521,1,4
583,659521,5,15
583,536482,,1
583,536482,30,32
583,536482,10,30
583,129473,17,17
583,129473,23,28
583,129473,22,31
583,129473,6,10
583,129473,18,21
583,129473,17,17
583,129473,5,8
583,129473,32,32
583,129473,32,32
583,129473,23,28
583,129473,22,31
583,566931,1,12
583,566931,6,18
583,810096,1,6
583,618415,1,5
583,68290,20,20
583,68290,17,17
583,68290,15,15
583,68290,18,18
583,68290,22,22
583,68290,34,34
583,68290,30,31
583,85148,24,26
583,85148,24,26
583,85148,24,26
583,85148,24,26
583,85148,30,30
583,85148,30,30
583,85148,30,33
583,85148,31,32
583,85148,11,17
583,85148,24,29
583,85148,18,21
583,795657,1,2
583,28003,26,26
583,28003,33,33
583,28003,34,34
583,28003,36,36
583,28003,34,34
583,28003,33,33
583,28003,35,35
583,74230,21,25
583,74230,27,30
583,74230,31,31
583,74230,31,33
583,74230,34,36
583,74230,34,35
583,74230,33,33
583,45320,29,29
583,45320,29,30
583,45320,30,33
583,45320,30,31
583,45320,26,27
583,45320,27,29
583,45320,26,29
583,342229,11,13
583,342229,29,35
583,342229,28,32
583,342229,28,32
583,342229,29,29
583,342229,20,20
583,342229,31,31
583,342229,35,35
583,68863,34,34
583,68863,34,35
583,68863,29,31
583,68863,20,21
583,68863,20,21
583,68863,24,29
583,585959,,2
583,585959,29,35
583,585959,29,35
583,585959,34,36
583,585959,34,36
583,618416,1,1
583,853344,1,2
1041,618472,,1
1041,618472,24,31
1041,277114,17,24
1041,277114,24,25
1041,277114,31,33
1041,277114,25,26
1041,277114,31,33
1041,277114,15,17
1041,702441,27,36
1041,702441,11,17
1041,26485,19,19
1041,26485,19,19
1041,26485,13,19
1041,26485,19,26
1041,26485,20,31
1041,26485,24,30
1041,26485,29,32
1041,26485,24,28
1041,52920,33,33
1041,52920,35,36
1041,52920,33,37
1041,52920,17,27
1041,52920,34,34
1041,52920,13,14
1041,52920,13,14
1041,57370,28,28
1041,57370,36,36
1041,57370,32,32
1041,57370,33,34
1041,57370,25,26
1041,57370,30,33
1041,57370,17,32
1041,181778,10,16
1041,181778,15,22
1041,181778,2,21
1041,181778,30,34
1041,181778,15,22
1041,181778,2,21
1041,181778,30,34
1041,181778,8,35
1041,181778,25,35
1041,181778,6,24
1041,181778,30,34
1041,204072,18,35
1041,620322,2,13
1041,620322,30,37
1041,236400,24,38
1041,236400,36,38
1041,236400,34,36
1041,236400,25,30
1041,236400,16,16
1041,236400,37,38
1041,236400,23,29
1041,802987,,6
1041,520624,37,37
1041,520624,37,37
1041,520624,3,4
1041,520624,33,35
1041,520624,37,37
1041,135617,31,32
1041,135617,34,35
1041,135617,22,22
1041,135617,32,33
1041,135617,29,33
1041,450936,33,36
1041,450936,20,27
1041,450936,21,27
1041,450936,33,36
1041,450936,20,27
1041,450936,35,36
1041,450936,35,36
1041,450936,34,37
1041,450936,20,27
1041,395693,3,7
1041,395693,32,36
1041,395693,37,38
1041,395693,25,26
1041,395693,30,31
1041,395693,36,36
1041,395237,,1
1041,395237,8,20
1041,395237,29,35
1041,395237,31,31
1041,336828,1,8
1041,336828,12,36
1041,336828,16,32
1041,336828,21,28
1041,336828,6,12
1041,336828,16,27
1041,336828,16,32
1041,669000,1,2
1041,669000,3,25
1041,607225,1,5
1041,607225,,1
1041,729677,,1
1041,555076,,1
1041,555076,1,2
1041,555076,36,36
1041,555076,35,35
1041,555076,35,35
1041,444523,13,14
1041,444523,24,33
1041,444523,30,33
1041,444523,30,33
1041,444523,35,36
1041,607223,6,12
1041,607223,27,37
1041,607223,16,23
1041,326300,,6
1041,326300,,7
1041,326300,10,10
1041,326300,35,35
1041,326300,15,17
1041,326300,15,17
1041,326300,15,15
1041,326300,15,15
1041,326300,10,12
1041,86792,27,29
1041,86792,21,24
1041,86792,36,37
1041,86792,24,37
1041,86792,7,17
1041,86792,14,27
1041,86792,40,47
1041,234781,27,29
1041,234781,27,29
1041,234781,31,34
1041,234781,33,35
1041,234781,30,33
1041,234781,27,29
1041,234781,22,24
1041,234781,36,36
1041,234781,27,29
1041,315110,31,31
1041,315110,37,37
1041,315110,26,27
1041,315110,35,35
1041,315110,30,30
1041,315110,34,37
1041,315110,26,27
1041,418660,1,4
1041,729680,,1
1041,371256,26,27
1041,229004,34,35
1041,229004,27,28
1041,229004,21,33
1041,229004,30,30
1041,229004,21,33
1041,384060,33,33
1041,384060,15,26
1041,174915,25,27
1041,174915,16,23
1041,174915,16,23
1041,174915,15,17
1041,174915,19,19
1041,174915,19,19
1041,174915,18,19
1041,174915,19,19
1041,174915,21,23
1041,708265,11,19
1041,744942,,2
162,463603,20,25
162,463603,16,28
162,463603,35,38
162,463603,24,26
162,386047,4,22
162,386047,27,27
162,386047,29,35
162,386047,32,36
162,249730,21,26
162,249730,28,33
162,249730,26,30
162,249730,19,32
162,249730,23,28
162,249730,21,26
162,574671,12,17
162,574671,17,31
162,569383,9,25
162,569383,7,22
162,475412,,2
162,745202,,2
162,420064,31,32
162,420064,34,37
162,420064,,2
162,375137,20,20
162,375137,23,24
162,375137,28,36
162,789082,17,17
162,203746,31,34
162,203746,29,29
162,203746,19,24
162,203746,33,35
162,203746,28,36
162,161869,25,31
162,161869,25,31
162,161869,37,37
162,161869,29,30
162,161869,27,29
162,161869,26,26
162,161869,30,30
162,161869,17,32
162,413112,,2
162,413112,10,17
162,413112,18,26
162,413112,18,26
162,413112,36,36
162,413112,35,35
162,99189,8,14
162,569598,17,27
162,569598,20,20
162,569598,20,20
162,569598,35,36
162,569598,33,35
162,578872,11,22
162,578872,24,34
162,578872,24,34
162,578872,28,38
162,535834,10,29
162,535834,18,34
162,8806,37,37
162,8806,32,36
162,8806,19,28
162,8806,18,23
162,8806,21,26
162,8806,2,5
162,659518,1,9
162,504084,1,1
162,263918,30,30
162,263918,25,25
162,263918,21,21
162,263918,27,28
162,745200,7,11
162,569389,13,19
162,569389,32,32
162,569389,30,37
162,257448,24,31
162,257448,21,21
162,257448,23,25
162,257448,32,34
162,257448,24,31
162,490426,31,33
162,490426,8,8
162,511401,29,30
162,146854,35,38
162,146854,26,26
162,146854,37,37
162,146854,37,37
162,146854,31,36
162,146854,25,37
162,146854,35,37
162,82009,33,33
162,82009,23,23
162,82009,31,32
162,82009,34,34
162,82009,27,28
162,82009,35,35
162,82009,34,34
162,412932,31,32
162,494237,1,4
162,494237,15,22
162,364133,3,8
162,364133,9,19
162,364133,15,24
162,364133,15,24
162,364133,9,19
162,364133,3,3
162,364133,,1
162,364133,16,25
162,364133,15,24
162,543503,,1
1082,361093,37,38
1082,361093,25,26
1082,420465,8,21
1082,420465,17,34
1082,420465,28,34
1082,503740,12,23
1082,503740,12,32
1082,503740,12,15
1082,33829,37,37
1082,33829,33,36
1082,33829,33,36
1082,33829,15,20
1082,33829,36,36
1082,33829,25,28
1082,33829,36,36
1082,33829,38,38
1082,798894,,1
1082,923831,1,5
1082,240692,19,28
1082,240692,16,22
1082,240692,29,34
1082,240692,35,35
1082,240692,35,35
1082,362108,33,35
1082,357796,18,22
1082,357796,26,37
1082,357796,15,31
1082,251075,34,35
1082,251075,23,26
1082,251075,29,30
1082,251075,32,35
1082,60583,4,9
1082,60583,2,13
1082,60583,33,34
1082,60583,11,24
1082,60583,5,23
1082,60583,6,23
1082,60583,2,29
1082,707231,,1
1082,84301,32,37
1082,84301,36,36
1082,84301,34,34
1082,84301,30,30
1082,84301,26,26
1082,84301,35,35
1082,84301,33,33
1082,485706,32,36
1082,656441,1,1
1082,656441,23,25
1082,656441,23,25
1082,644032,,1
1082,644032,1,5
1082,644032,5,19
1082,644032,14,30
1082,258027,12,18
1082,258027,17,32
1082,258027,12,18
1082,258027,20,21
1082,258027,20,21
1082,258027,23,25
1082,258027,25,25
1082,290256,24,25
1082,290256,18,20
1082,290256,18,20
1082,290256,27,27
1082,290256,17,20
1082,290256,33,34
1082,290256,23,27
1082,707230,,3
1082,620318,,4
1082,620318,1,8
1082,973085,,3
1082,386726,18,18
1082,386726,32,33
1082,386726,25,28
1082,392770,1,1
1082,392770,2,5
1082,392770,2,5
1082,392770,24,37
1082,18900,34,34
1082,18900,23,26
1082,18900,26,28
1082,18900,24,24
1082,18900,7,9
1082,18900,5,10
1082,538972,,1
1082,292818,5,9
1082,292818,24,28
1082,292818,24,28
1082,292818,34,36
1082,292818,38,38
1082,292818,26,27
1082,292818,38,38
1082,292818,31,31
1082,666545,,1
1082,854488,,1
1082,324690,35,37
1082,324690,18,19
1082,324690,18,19
1082,324690,18,24
1082,324690,38,38
1082,324690,28,28
1082,324690,37,37
1082,324690,35,37
1082,370846,3,8
1082,370846,13,15
1082,370846,3,3
1082,370846,28,34
1082,370846,29,30
1082,435485,34,37
1082,435485,25,36
1082,435485,21,26
1082,435485,43,45
1082,435485,28,28
1082,496857,21,26
1082,557610,2,6
1082,557610,15,32
1082,557610,13,33
1082,533738,37,37
1082,533738,38,38
1082,34987,28,28
1082,34987,31,32
1082,743987,,1
1082,743987,,1
273,730581,31,31
273,730581,14,26
273,361914,13,20
273,361914,12,14
273,361914,35,35
273,361914,31,31
273,711996,,1
273,711996,34,37
273,288237,,1
273,288237,28,29
273,288237,22,30
273,288237,14,21
273,288237,11,19
273,919515,1,11
273,654539,29,33
273,654539,30,36
273,282250,26,27
273,282250,31,34
273,357072,14,23
273,357072,19,26
273,357072,27,32
273,357072,27,32
273,357072,23,26
273,357072,23,26
273,357072,7,10
273,297070,33,33
273,297070,30,31
273,297070,34,36
273,297070,27,27
273,297070,35,35
273,297070,33,35
273,711969,,7
273,711969,20,36
273,285323,33,33
273,285323,35,36
273,285323,37,38
273,285323,31,33
273,285323,38,38
273,285323,28,28
273,285323,33,33
273,285323,35,36
273,711999,3,6
273,711999,18,31
273,127142,36,36
273,127142,36,36
273,127142,23,24
273,127142,6,8
273,127142,6,8
273,127142,12,20
273,127142,29,31
273,127142,20,24
273,640428,7,14
273,640428,25,26
273,640428,35,35
273,640428,30,38
273,640428,30,38
273,202278,11,25
273,202278,31,33
273,202278,36,36
273,202278,17,22
273,202278,23,28
273,202278,28,29
273,711976,1,2
273,711976,5,21
273,266359,37,37
273,266359,34,36
273,266359,25,25
273,266359,37,37
273,266359,38,38
273,353399,2,6
273,353399,29,38
273,353399,21,27
273,353399,25,32
273,353399,22,27
273,353399,22,27
273,387106,34,34
273,914562,,1
273,442891,11,17
273,442891,25,25
273,442891,32,36
273,442891,23,26
273,442891,34,34
273,442891,37,37
273,746695,20,21
273,486049,37,37
273,486049,14,16
273,607226,10,28
273,585958,4,12
273,181378,1,3
273,181378,36,37
273,181378,20,27
273,181378,37,37
273,181378,37,37
273,181378,28,28
273,181378,38,38
273,181378,38,38
273,181378,38,38
273,270541,6,10
273,270541,15,17
273,270541,8,11
273,270541,13,13
273,270541,23,23
273,270541,27,27
273,270541,37,37
273,659543,1,4
273,659543,7,16
273,801734,7,20
244,495666,20,20
244,495666,16,30
244,495666,12,13
244,495666,20,20
244,495666,36,37
244,238266,20,34
244,238266,23,26
244,238266,33,33
244,238266,26,35
244,575998,5,9
244,575998,7,24
244,575998,21,36
244,575998,17,25
244,347913,34,36
244,183647,20,22
244,183647,32,32
244,183647,6,22
244,183647,36,36
244,183647,25,36
244,183647,25,36
244,183647,33,33
244,183647,33,34
244,241229,10,12
244,241229,27,29
244,241229,28,32
244,241229,26,27
244,241229,13,15
244,241229,10,29
244,241229,10,29
244,94005,27,36
244,94005,26,29
244,94005,16,21
244,94005,23,33
244,94005,26,29
244,94005,16,21
244,94005,23,33
244,94005,25,30
244,94005,18,21
244,94005,16,21
244,298975,22,32
244,298975,24,30
244,298975,35,38
244,298975,35,37
244,298975,31,35
244,298975,34,35
244,743494,,1
244,394327,,2
244,394327,6,20
244,394327,31,35
244,394327,24,24
244,394327,35,35
244,394327,34,36
244,485963,32,34
244,485963,28,33
244,805476,,1
244,805476,,2
244,465830,24,29
244,465830,24,29
244,465830,24,24
244,465830,8,12
244,465830,38,38
244,341705,4,38
244,341705,24,38
244,341705,63,64
244,341705,63,64
244,341705,35,36
244,332889,11,11
244,332889,31,33
244,332889,32,34
244,332889,36,36
244,332889,26,27
244,332889,26,27
244,332889,26,27
244,332889,32,35
244,569367,1,5
244,569367,,1
244,667965,,3
244,667965,2,21
244,659520,,2
244,372711,31,33
244,372711,18,25
244,372711,25,25
244,372711,28,29
244,372711,30,34
244,372711,23,30
244,37647,30,30
244,37647,33,33
244,37647,33,33
244,37647,31,31
244,37647,31,34
244,37647,22,22
244,37647,33,33
244,37647,31,31
244,708680,,4
244,708680,,3
244,691316,19,30
244,691316,30,55
244,466809,16,20
244,466809,,18
244,245078,24,29
244,245078,17,27
244,245078,21,25
244,245078,24,29
244,245078,7,14
244,708681,1,9
244,708681,1,16
244,341647,9,26
244,341647,9,26
244,341647,26,30
244,341647,18,29
244,341647,32,33
244,191891,17,23
244,191891,15,18
244,191891,35,38
244,191891,26,29
244,191891,15,15
244,191891,23,26
244,822458,5,11
244,822458,25,29
244,127048,12,15
244,127048,34,35
244,127048,26,26
244,127048,38,38
244,92693,26,26
244,92693,32,34
244,92693,44,50
244,92693,44,50
244,881250,,4
417,605184,10,20
417,605184,12,14
417,605184,15,17
417,605184,36,37
417,605184,12,14
417,605184,10,20
417,322655,23,37
417,322655,24,37
417,458715,15,32
417,458715,7,25
417,16136,24,31
417,16136,24,31
417,16136,24,31
417,16136,24,31
417,16136,33,34
417,16136,33,34
417,16136,36,36
417,16136,21,21
417,16136,9,9
417,16136,34,34
417,904707,,2
417,532775,1,2
417,532775,14,34
417,532775,33,35
417,241229,10,12
417,241229,27,29
417,241229,28,32
417,241229,26,27
417,241229,13,15
417,241229,10,29
417,241229,10,29
417,290017,30,35
417,290017,30,35
417,290017,2,2
417,290017,16,25
417,290017,23,26
417,290017,36,36
417,290017,30,35
417,416108,29,29
417,416108,13,13
417,416108,18,18
417,416108,17,21
417,313094,30,31
417,313094,30,37
417,891998,,1
417,891998,,5
417,463618,,5
417,463618,14,20
417,463618,29,35
417,463618,36,37
417,370791,36,36
417,170934,25,31
417,170934,21,23
417,170934,28,30
417,170934,28,30
417,170934,19,30
417,170934,14,31
417,170934,32,33
417,56818,29,37
417,56818,17,21
417,56818,30,34
417,56818,14,19
417,56818,15,19
417,56818,15,19
417,56818,28,30
417,56818,20,28
417,273438,22,27
417,273438,16,23
417,273438,19,32
417,273438,7,16
417,273438,19,35
417,904712,,10
417,560593,9,14
417,560593,25,26
417,560593,29,34
417,482769,,1
417,482769,5,31
417,482769,,1
417,384593,,3
417,384593,22,22
417,384593,30,33
417,384593,10,18
417,330659,21,29
417,330659,29,37
417,330659,22,31
417,330659,21,29
417,330659,27,28
417,543051,20,26
417,543051,20,26
417,543051,20,26
417,371142,15,25
417,371142,,1
417,371142,13,22
417,371142,14,15
417,371142,18,22
417,371142,19,23
417,371142,15,25
417,409344,24,32
417,365108,28,37
417,365108,32,33
417,495667,2,4
417,495667,25,35
417,495667,25,35
417,418659,7,12
417,418659,1,3
417,418659,34,34
417,418659,38,38
417,283196,24,25
417,283196,25,25
417,283196,26,31
417,122797,36,36
417,122797,26,27
417,122797,32,32
417,122797,36,36
417,122797,36,36
417,122797,26,26
417,122797,30,30
417,122797,35,35
417,122797,35,35
417,500689,,2
417,500689,37,38
417,500689,20,30
417,412095,25,29
417,412095,25,29
417,412095,13,19
417,412095,3,3
826,474800,24,30
826,474800,31,32
826,263236,6,22
826,263236,6,22
826,263236,16,24
826,263236,18,33
826,263236,33,35
826,126557,23,30
826,126557,33,34
826,126557,35,35
826,572326,14,37
826,276895,2,7
826,276895,3,7
826,276895,18,36
826,276895,18,18
826,804817,1,2
826,804817,,4
826,170929,1,7
826,170929,25,30
826,170929,20,26
826,332560,22,28
826,770895,20,30
826,770895,5,9
826,911512,,1
826,175639,33,37
826,175639,37,37
826,620317,2,8
826,543387,33,35
826,543387,34,34
826,308439,24,28
826,44686,31,32
826,44686,29,29
826,44686,20,32
826,44686,23,32
826,44686,30,36
826,44686,17,37
826,89461,,2
826,182893,22,27
826,182893,27,34
826,182893,31,31
826,182893,32,38
826,182893,32,34
826,182893,30,30
826,182893,38,38
826,812902,,1
826,812902,1,10
826,905408,,2
826,821136,,1
826,239743,37,37
826,695646,,3
826,695646,4,13
826,74297,36,36
826,74297,24,24
826,74297,35,35
826,74297,29,30
826,74297,26,27
826,74297,10,11
826,74297,12,15
826,719442,7,26
826,719442,33,38
826,800246,,1
826,585959,,2
826,585959,29,35
826,585959,29,35
826,585959,34,36
826,585959,34,36
826,344869,34,37
826,344869,33,33
826,531949,6,9
826,531949,20,22
826,531949,26,27
826,531949,24,27
826,531949,28,31
826,354726,1,7
826,354726,33,34
826,354726,35,36
826,182916,1,1
826,182916,25,29
826,182916,29,30
826,182916,34,37
826,182916,23,23
826,182916,21,24
826,20463,34,34
826,20463,18,24
826,20463,18,24
826,20463,33,36
826,20463,19,27
826,20463,1,2
826,20463,23,34
826,20463,20,30
826,804884,4,14
1421,292808,33,33
1421,292808,37,37
1421,395083,,2
1421,395083,2,18
1421,395083,,1
1421,395083,26,30
1421,395083,26,26
1421,199704,18,27
1421,199704,38,38
1421,199704,28,28
1421,199704,33,33
1421,199704,34,34
1421,649026,,1
1421,649026,1,9
1421,502511,,2
1421,502511,,2
1421,422850,20,20
1421,422850,16,22
1421,422850,31,31
1421,422850,28,29
1421,805908,24,36
1421,215114,37,37
1421,215114,27,28
1421,215114,37,37
1421,215114,29,29
1421,570817,31,36
1421,570817,18,19
1421,798925,7,17
1421,798925,3,9
1421,919173,1,2
1421,315145,32,32
1421,468066,13,14
1421,414908,17,24
1421,414908,27,30
1421,414908,24,24
1421,649033,4,5
1421,649033,26,33
1421,522791,3,13
1421,522791,8,15
1421,118278,36,36
1421,118278,24,24
1421,118278,30,30
1421,118278,37,37
1421,118278,37,37
1421,290746,1,1
1421,290746,7,12
1421,290746,29,31
1421,290746,17,26
1421,145115,16,31
1421,145115,8,17
1421,145115,16,31
1421,145115,24,25
1421,145115,13,21
1421,814976,8,11
1421,739769,31,38
1421,671594,8,18
1421,926235,1,2
1421,557614,11,20
1421,557614,32,34
1421,557614,31,38
1421,543051,20,26
1421,543051,20,26
1421,543051,20,26
1421,222876,32,33
1421,222876,1,2
1421,222876,28,31
1421,222876,9,10
1421,399383,4,12
1421,399383,34,35
1421,399383,13,13
1421,399383,31,34
1421,399383,16,19
1421,393239,21,27
1421,316137,28,30
1421,316137,26,26
1421,316137,23,30
1421,316137,4,7
1421,395242,2,7
1421,395242,25,36
1421,243606,18,27
1421,243606,24,26
1421,243606,18,34
1421,243606,15,19
1421,243606,8,18
1421,243606,13,19
1421,659517,,1
1421,709726,5,11
1421,709726,24,24
1421,649016,7,7
1421,649016,33,36
1421,649016,21,21
1421,315283,17,19
1421,315283,24,37
1421,315283,20,20
1421,388160,9,16
1421,388160,8,13
969,47713,22,25
969,47713,8,10
969,47713,8,10
969,47713,19,21
969,47713,27,27
969,47713,14,16
969,47713,4,12
969,47713,27,27
969,47713,14,16
969,47713,4,12
