,player_id,Current_club_ID,Name,Main_position,Season_year,Market_Value,Date_of_birth,Age,Height,Foot,Ajent
19149,635336,995,Imrân Louza,Central Midfield,2019,9000000.0,"May 1, 1999 ",24.0,"1,78",left,Creative & ... 
19150,353403,995,Samuel Moutoussamy,Central Midfield,2019,4500000.0,"Aug 12, 1996 ",26.0,"1,76",left,Wasserman 
19151,111036,995,Mehdi Abeid,Central Midfield,2019,2000000.0,"Aug 6, 1992 ",30.0,"1,78",right,Classico 
19152,288225,995,Ludovic Blas,Attacking Midfield,2019,18000000.0,"Dec 31, 1997 ",25.0,"1,80",left,Sport Cover 
19153,232859,995,Cristian Benavente,Attacking Midfield,2019,700000.0,"May 19, 1994 ",29.0,"1,73",both,no agent 
19154,463611,995,Abdoulaye Dabo,Attacking Midfield,2019,450000.0,"Mar 4, 2001 ",22.0,"1,81",left,Sport Cover 
19155,243737,995,Roli Pereira de Sa,Attacking Midfield,2019,500000.0,"Dec 10, 1996 ",26.0,"1,78",left,CAA Base Ltd 
19156,274862,995,Moses Simon,Left Winger,2019,9000000.0,"Jul 12, 1995 ",27.0,"1,68",right,CAA Base Ltd 
19157,140803,995,Anthony Limbombe,Left Winger,2019,800000.0,"Jul 15, 1994 ",28.0,"1,77",right,KEYS M 
19158,353365,995,Marcus Coco,Right Winger,2019,1500000.0,"Jun 24, 1996 ",26.0,"1,84",right,
19159,560725,995,Abdoul Kader Bamba,Right Winger,2019,1000000.0,"Apr 25, 1994 ",29.0,"1,77",right,BLACKSKILL 
19160,184935,995,Kalifa Coulibaly,Centre-Forward,2019,700000.0,"Aug 21, 1991 ",31.0,"1,97",right,Relatives 
19161,168471,995,Renaud Emond,Centre-Forward,2019,900000.0,"Dec 5, 1991 ",31.0,"1,85",right,Creative & ... 
19162,465715,995,Élie Youan,Centre-Forward,2019,1000000.0,"Apr 7, 1999 ",24.0,"1,83",right,H2C Sport Consulting 
19163,558709,995,Bridge Ndilu,Centre-Forward,2019,300000.0,"Jul 21, 2000 ",22.0,"1,86",right,Wilders Sport 
19164,39910,618,Stéphane Ruffier,Goalkeeper,2019,,"Sep 27, 1986 ",36.0,"1,88",right,Relatives 
19165,465836,618,Stefan Bajic,Goalkeeper,2019,1500000.0,"Dec 23, 2001 ",21.0,"1,88",right,Classico 
19166,33925,618,Jessy Moulin,Goalkeeper,2019,250000.0,"Jan 13, 1986 ",37.0,"1,84",right,
19167,620912,618,Théo Vermot,Goalkeeper,2019,100000.0,"Jan 27, 1997 ",26.0,"1,90",right,
19168,495666,618,William Saliba,Centre-Back,2019,55000000.0,"Mar 24, 2001 ",22.0,"1,92",right,ND SPORTS MANAGEMENT 
19169,475411,618,Wesley Fofana,Centre-Back,2019,65000000.0,"Dec 17, 2000 ",22.0,"1,86",right,TTMA 
19170,84085,618,Timothée Kolodziejczak,Centre-Back,2019,700000.0,"Oct 1, 1991 ",31.0,"1,83",left,
19171,272636,618,Harold Moukoudi,Centre-Back,2019,4000000.0,"Nov 27, 1997 ",25.0,"1,91",right,ROGON 
19172,27306,618,Mathieu Debuchy,Centre-Back,2019,400000.0,"Jul 28, 1985 ",37.0,"1,77",right,
19173,22390,618,Loïc Perrin,Centre-Back,2019,,"Aug 7, 1985 ",37.0,"1,81",right,no agent 
19174,149652,618,Léo Lacroix,Centre-Back,2019,500000.0,"Feb 27, 1992 ",31.0,"1,97",right,Atlas Entertainment ... 
19175,494586,618,Mickaël Nade,Centre-Back,2019,1500000.0,"Mar 4, 1999 ",24.0,"1,93",left,AMS CONSULTING 
19176,558139,618,Marvin Tshibuabua,Centre-Back,2019,300000.0,"Jan 8, 2002 ",21.0,"1,91",right,
19177,114340,618,Gabriel Silva,Left-Back,2019,700000.0,"May 13, 1991 ",32.0,"1,79",left,Un1que Football 
19178,177690,618,Miguel Trauco,Left-Back,2019,1800000.0,"Aug 25, 1992 ",30.0,"1,75",left,MIRAGEDEPOR 
19179,268176,618,Sergi Palencia,Right-Back,2019,2000000.0,"Mar 23, 1996 ",27.0,"1,72",right,AC Talent 
19180,580747,618,Yvann Maçon,Right-Back,2019,2000000.0,"Oct 1, 1998 ",24.0,"1,77",right,Wasserman 
19181,594992,618,Alpha Sissoko,Right-Back,2019,800000.0,"Mar 7, 1997 ",26.0,"1,78",right,2SAgency 
19182,60573,618,Yann M'Vila,Defensive Midfield,2019,2500000.0,"Jun 29, 1990 ",32.0,"1,83",right,Sport Avenir ... 
19183,178313,618,Jean-Eudes Aholou,Defensive Midfield,2019,3000000.0,"Mar 20, 1994 ",29.0,"1,86",left,Relatives 
19184,287635,618,Assane Dioussé,Defensive Midfield,2019,900000.0,"Sep 20, 1997 ",25.0,"1,75",left,
19185,469669,618,Yvan Neyou,Defensive Midfield,2019,1000000.0,"Jan 3, 1997 ",26.0,"1,80",right,BTFM 
19186,620313,618,Lucas Gourna-Douath,Defensive Midfield,2019,12000000.0,"Aug 5, 2003 ",19.0,"1,85",right,Sport Cover 
19187,471582,618,Zaydou Youssouf,Central Midfield,2019,3000000.0,"Jul 11, 1999 ",23.0,"1,82",left,ESN 
19188,324795,618,Mahdi Camara,Central Midfield,2019,3000000.0,"Jun 30, 1998 ",24.0,"1,78",right,TTMA 
19189,29434,618,Yohan Cabaye,Central Midfield,2019,,"Jan 14, 1986 ",37.0,"1,73",right,
19190,484992,618,Aimen Moueffek,Central Midfield,2019,900000.0,"Apr 9, 2001 ",22.0,"1,79",right,
19191,77826,618,Ryad Boudebouz,Attacking Midfield,2019,1500000.0,"Feb 19, 1990 ",33.0,"1,77",left,TTMA 
19192,609692,618,Bilal Benkhedim,Attacking Midfield,2019,300000.0,"Apr 20, 2001 ",22.0,"1,75",right,
19193,236045,618,Denis Bouanga,Left Winger,2019,6000000.0,"Nov 11, 1994 ",28.0,"1,80",right,N.Agency 
19194,44045,618,Kévin Monnet-Paquet,Left Winger,2019,300000.0,"Aug 19, 1988 ",34.0,"1,84",right,
19195,324811,618,Arnaud Nordin,Right Winger,2019,5000000.0,"Jun 17, 1998 ",24.0,"1,70",left,One Team Football  
19196,229006,618,Franck Honorat,Right Winger,2019,9000000.0,"Aug 11, 1996 ",26.0,"1,80",right,Gol International 
19197,735700,618,Maxence Rivera,Right Winger,2019,400000.0,"May 30, 2002 ",20.0,"1,68",right,Frederic Guerra ... 
19198,103565,618,Wahbi Khazri,Centre-Forward,2019,3000000.0,"Feb 8, 1991 ",32.0,"1,76",right,
19199,91415,618,Robert Beric,Centre-Forward,2019,900000.0,"Jun 17, 1991 ",31.0,"1,88",right,AR Sport Management 
19200,126552,618,Loïs Diony,Centre-Forward,2019,1000000.0,"Dec 20, 1992 ",30.0,"1,83",right,LB SPORT & ... 
19201,98349,618,Romain Hamouma,Centre-Forward,2019,600000.0,"Mar 29, 1987 ",36.0,"1,79",right,Gallea Gestion S.A 
19202,418658,618,Charles Abi,Centre-Forward,2019,1000000.0,"Apr 12, 2000 ",23.0,"1,89",left,SPS//YSP 
19203,728311,618,Edmilson Correia,Centre-Forward,2019,,"Jun 6, 2000 ",22.0,,,SPS//YSP 
19204,358515,618,Jean-Philippe Krasso,Centre-Forward,2019,4000000.0,"Jul 17, 1997 ",25.0,"1,87",left,Hagen 
19205,127202,667,Matz Sels,Goalkeeper,2019,8000000.0,"Feb 26, 1992 ",31.0,"1,88",right,pro soccer ... 
19206,333175,667,Bingourou Kamara,Goalkeeper,2019,800000.0,"Oct 21, 1996 ",26.0,"1,95",right,W.Egal O.S.F.M. 
19207,77383,667,Eiji Kawashima,Goalkeeper,2019,200000.0,"Mar 20, 1983 ",40.0,"1,85",right,
19208,616283,667,Louis Pelletier,Goalkeeper,2019,,"Feb 3, 2000 ",23.0,"1,86",right,ASI MANAGEMENT 
19209,666234,667,Mohamed Simakan,Centre-Back,2019,28000000.0,"May 3, 2000 ",23.0,"1,87",right,BS Group - BS Law 
19210,250844,667,Alexander Djiku,Centre-Back,2019,8000000.0,"Aug 9, 1994 ",28.0,"1,82",right,
19211,57420,667,Lamine Koné,Centre-Back,2019,200000.0,"Feb 1, 1989 ",34.0,"1,88",right,Relatives 
19212,143029,667,Stefan Mitrovic,Centre-Back,2019,2000000.0,"May 22, 1990 ",33.0,"1,89",both,
19213,528178,667,Ismaïl Aaneba,Centre-Back,2019,2000000.0,"May 29, 1999 ",23.0,"1,85",right,Youliv4 Football 
19214,453016,667,Anthony Caci,Left-Back,2019,8500000.0,"Jul 1, 1997 ",25.0,"1,84",right,W.Egal O.S.F.M. 
19215,11530,667,Lionel Carole,Left-Back,2019,1500000.0,"Apr 12, 1991 ",32.0,"1,82",left,PREMIER'ART 
19216,232854,667,Abdallah Ndour,Left-Back,2019,1000000.0,"Dec 20, 1993 ",29.0,"1,86",left,Relatives 
19217,174196,667,Kenny Lala,Right-Back,2019,1500000.0,"Oct 3, 1991 ",31.0,"1,78",right,W.Egal O.S.F.M. 
19218,372712,667,Ibrahima Sissoko,Defensive Midfield,2019,8000000.0,"Oct 27, 1997 ",25.0,"1,93",right,ASR SPORT 
19219,127142,667,Jonas Martin,Defensive Midfield,2019,1800000.0,"Apr 9, 1990 ",33.0,"1,84",right,Wasserman 
19220,56294,667,Jérémy Grimm,Defensive Midfield,2019,,"Mar 27, 1987 ",36.0,"1,81",right,
19221,569598,667,Youssouf Fofana,Central Midfield,2019,25000000.0,"Jan 10, 1999 ",24.0,"1,85",right,AIS SPORT SERVICE 
19222,450050,667,Jean-Ricner Bellegarde,Central Midfield,2019,10000000.0,"Jun 27, 1998 ",24.0,"1,72",right,
19223,125783,667,Sanjin Prcic,Central Midfield,2019,3500000.0,"Nov 20, 1993 ",29.0,"1,81",right,AC Talent 
19224,593482,667,Azzedine Ounahi,Central Midfield,2019,15000000.0,"Apr 19, 2000 ",23.0,"1,82",right,Klan Soccer FZCO 
19225,314940,667,Dimitri Liénard,Left Midfield,2019,600000.0,"Feb 13, 1988 ",35.0,"1,81",left,MP FOOTBALL 
19226,422893,667,Moataz Zemzemi,Left Midfield,2019,800000.0,"Aug 7, 1999 ",23.0,"1,86",left,TEAM MANAGEMENT 
19227,215977,667,Adrien Thomasson,Attacking Midfield,2019,4000000.0,"Dec 10, 1993 ",29.0,"1,75",right,One Team Football  
19228,154171,667,Benjamin Corgnet,Attacking Midfield,2019,,"Apr 6, 1987 ",36.0,"1,79",right,
19229,686454,667,Ivann Botella,Attacking Midfield,2019,300000.0,"Jun 28, 1999 ",23.0,"1,81",left,PES 
19230,395674,667,Adrien Lebeau,Left Winger,2019,250000.0,"Jul 8, 1999 ",23.0,"1,75",,W.Egal O.S.F.M. 
19231,524929,667,Kévin Zohi,Right Winger,2019,800000.0,"Dec 19, 1996 ",26.0,"1,80",right,JFK Elite Management 
19232,146805,667,Majeed Waris,Second Striker,2019,800000.0,"Sep 19, 1991 ",31.0,"1,72",right,
19233,283994,667,Ludovic Ajorque,Centre-Forward,2019,9000000.0,"Feb 25, 1994 ",29.0,"1,96",left,Léandre Chouya 
19234,427161,667,Lebo Mothiba,Centre-Forward,2019,1500000.0,"Jan 28, 1996 ",27.0,"1,82",right,MDC Advisors 
19235,306166,667,Nuno Da Costa,Centre-Forward,2019,1000000.0,"Feb 10, 1991 ",32.0,"1,82",right,
19236,188930,1420,Danijel Petkovic,Goalkeeper,2019,500000.0,"May 25, 1993 ",29.0,"1,96",right,Milan Calasan 
19237,12029,1420,Ludovic Butelle,Goalkeeper,2019,100000.0,"Apr 3, 1983 ",40.0,"1,88",left,Kemari 
19238,290559,1420,Anthony Mandréa,Goalkeeper,2019,1500000.0,"Dec 25, 1996 ",26.0,"1,86",right,YOU FIRST 
19239,57467,1420,Romain Thomas,Centre-Back,2019,600000.0,"Jun 12, 1988 ",34.0,"1,93",right,Sport Profile 
19240,83132,1420,Vincent Manceau,Centre-Back,2019,600000.0,"Jul 10, 1989 ",33.0,"1,76",right,Kemari 
19241,69436,1420,Mateo Pavlovic,Centre-Back,2019,600000.0,"Jun 9, 1990 ",32.0,"1,98",right,Milan Calasan 
19242,57216,1420,Ismaël Traoré,Centre-Back,2019,400000.0,"Aug 18, 1986 ",36.0,"1,84",right,AMS CONSULTING 
19243,238716,1420,Théo Pellenard,Centre-Back,2019,1200000.0,"Mar 4, 1994 ",29.0,"1,82",left,CH Conseil et ... 
19244,341393,1420,Ibrahim Cissé,Centre-Back,2019,1800000.0,"May 2, 1996 ",27.0,"1,85",right,TALENT LYFE 
19245,578391,1420,Rayan Aït-Nouri,Left-Back,2019,22000000.0,"Jun 6, 2001 ",21.0,"1,80",left,Gestifute 
19246,296356,1420,Souleyman Doumbia,Left-Back,2019,3000000.0,"Sep 24, 1996 ",26.0,"1,83",left,Qigsports 
19247,62351,1420,Abdoulaye Bamba,Right-Back,2019,400000.0,"Apr 25, 1990 ",33.0,"1,82",right,AMS CONSULTING 
19248,550862,1420,Haithem Loucif,Right-Back,2019,350000.0,"Jul 8, 1996 ",26.0,"1,77",right,
19249,285323,1420,Baptiste Santamaria,Defensive Midfield,2019,15000000.0,"Mar 9, 1995 ",28.0,"1,83",right,Sport Profile 
19250,126699,1420,Vincent Pajot,Defensive Midfield,2019,500000.0,"Aug 19, 1990 ",32.0,"1,80",right,One Team Football  
19251,650104,1420,Zinédine Ould Khaled,Defensive Midfield,2019,250000.0,"Jan 14, 2000 ",23.0,"1,95",right,
19252,344575,1420,Antonin Bobichon,Central Midfield,2019,1000000.0,"Sep 14, 1995 ",27.0,"1,78",right,LIAN Sports Group 
19253,18934,1420,Thomas Mangani,Central Midfield,2019,600000.0,"Apr 29, 1987 ",36.0,"1,83",left,Kemari 
19254,677311,1420,Anthony Mancini,Central Midfield,2019,200000.0,"Apr 6, 2001 ",22.0,"1,80",left,
19255,504298,1420,Mazire Soula,Central Midfield,2019,250000.0,"Jun 6, 1998 ",24.0,"1,72",right,
19256,424072,1420,Mathias Pereira Lage,Right Midfield,2019,2500000.0,"Nov 30, 1996 ",26.0,"1,80",right,NexSt11 
19257,214532,1420,Pierrick Capelle,Left Midfield,2019,300000.0,"Apr 15, 1987 ",36.0,"1,81",left,FS Management 
19258,326300,1420,Jeff Reine-Adélaïde,Attacking Midfield,2019,7000000.0,"Jan 17, 1998 ",25.0,"1,84",right,Concept Sport Agency 
19259,250013,1420,Angelo Fulgini,Attacking Midfield,2019,9000000.0,"Aug 20, 1996 ",26.0,"1,82",right,MY ELEVEN CONSULTING 
19260,425400,1420,Farid El Melali,Left Winger,2019,700000.0,"Jul 13, 1997 ",25.0,"1,68",both,
19261,460660,1420,Jason Mbock,Left Winger,2019,200000.0,"Nov 1, 1999 ",23.0,"1,79",right,
19262,290593,1420,Sada Thioub,Right Winger,2019,1500000.0,"Jun 1, 1995 ",27.0,"1,79",right,W.Egal O.S.F.M. 
19263,170953,1420,Stéphane Bahoken,Centre-Forward,2019,2700000.0,"May 28, 1992 ",30.0,"1,85",right,ISF SPORTS 
19264,193130,1420,Rachid Alioui,Centre-Forward,2019,350000.0,"Jun 18, 1992 ",30.0,"1,86",right,
19265,392810,1420,Casimir Ninga,Centre-Forward,2019,1000000.0,"May 17, 1993 ",30.0,"1,86",right,Classico 
19266,395523,1420,Wilfried Kanga,Centre-Forward,2019,3000000.0,"Feb 21, 1998 ",25.0,"1,89",right,Lasana KOITA 
19267,229604,969,Gerónimo Rulli,Goalkeeper,2019,10000000.0,"May 20, 1992 ",31.0,"1,89",right,CAA Stellar 
19268,371816,969,Dimitry Bertaud,Goalkeeper,2019,1500000.0,"Jun 6, 1998 ",24.0,"1,80",right,SMI SPORTS ... 
19269,478346,969,Matis Carvalho,Goalkeeper,2019,300000.0,"Apr 28, 1999 ",24.0,"1,86",left,Concept Sport Agency 
19270,72857,969,Pedro Mendes,Centre-Back,2019,3000000.0,"Oct 1, 1990 ",32.0,"1,86",right,Proeleven S.A. 
19271,569388,969,Clément Vidal,Centre-Back,2019,2000000.0,"Jun 18, 2000 ",22.0,"1,81",right,firsteleven ISM 
19272,22386,969,Daniel Congré,Centre-Back,2019,250000.0,"Apr 5, 1985 ",38.0,"1,85",right,SMI SPORTS ... 
19273,612143,969,Kylian Kaïboué,Centre-Back,2019,800000.0,"Aug 20, 1998 ",24.0,"1,79",left,Alliance Soccer ... 
19274,4811,969,Hilton,Centre-Back,2019,,"Sep 13, 1977 ",45.0,"1,80",right,Relatives 
19275,485965,969,Nicolas Cozza,Left-Back,2019,5000000.0,"Jan 8, 1999 ",24.0,"1,78",left,
19276,184922,969,Ambroise Oyongo,Left-Back,2019,1000000.0,"Jun 22, 1991 ",31.0,"1,76",left,
19277,271455,969,Mihailo Ristic,Left-Back,2019,3500000.0,"Oct 31, 1995 ",27.0,"1,80",left,AC Talent 
19278,111058,969,Arnaud Souquet,Right-Back,2019,2000000.0,"Feb 12, 1992 ",31.0,"1,79",right,MEDIATION CONSEIL ... 
19279,335147,969,Junior Sambia,Right-Back,2019,3500000.0,"Sep 7, 1996 ",26.0,"1,85",right,KS LawFirm 
19280,294895,969,Mathías Suárez,Right-Back,2019,400000.0,"Jun 24, 1996 ",26.0,"1,82",right,
19281,627463,969,Thibaut Vargas,Right-Back,2019,800000.0,"May 22, 2000 ",23.0,"1,75",both,TTMA 
19282,624037,969,Joris Chotard,Defensive Midfield,2019,9000000.0,"Sep 24, 2001 ",21.0,"1,79",right,
19283,59950,969,Damien Le Tallec,Defensive Midfield,2019,800000.0,"Apr 19, 1990 ",33.0,"1,86",right,Soccer11 
19284,148607,969,Facundo Píriz,Defensive Midfield,2019,300000.0,"Mar 27, 1990 ",33.0,"1,87",right,Oscar Bentancourt 
19285,118284,969,Jordan Ferri,Central Midfield,2019,5000000.0,"Mar 12, 1992 ",31.0,"1,73",right,score agencies 
19286,485961,969,Amir Aduev,Central Midfield,2019,150000.0,"May 11, 1999 ",24.0,"1,81",right,Soccer11 
19287,127156,969,Téji Savanier,Attacking Midfield,2019,12000000.0,"Dec 22, 1991 ",31.0,"1,72",right,H2C Sport Consulting 
19288,222859,969,Florent Mollet,Attacking Midfield,2019,2000000.0,"Nov 19, 1991 ",31.0,"1,75",right,LB SPORT & ... 
19289,234006,969,Keagan Dolly,Left Winger,2019,1500000.0,"Jan 22, 1993 ",30.0,"1,70",left,SSG 
19290,131480,969,Il-lok Yun,Left Winger,2019,775000.0,"Mar 7, 1992 ",31.0,"1,78",right,GSEN Inc 
19291,344151,969,Bilal Boutobba,Right Winger,2019,2000000.0,"Aug 29, 1998 ",24.0,"1,72",left,Playeleven 
19292,5303,969,Souleymane Camara,Right Winger,2019,,"Dec 22, 1982 ",40.0,"1,74",right,H2C Sport Consulting 
19293,122797,969,Andy Delort,Centre-Forward,2019,10000000.0,"Oct 9, 1991 ",31.0,"1,81",right,score agencies 
19294,181378,969,Gaëtan Laborde,Centre-Forward,2019,14000000.0,"May 3, 1994 ",29.0,"1,81",left,CH Conseil et ... 
19295,58295,969,Petar Skuletic,Centre-Forward,2019,,"Jun 29, 1990 ",32.0,"1,93",left,CG sports 
19296,591197,969,Bastian Badu,Centre-Forward,2019,,"Feb 2, 2000 ",23.0,"1,88",left,MGM TALENTS 
19297,190263,1421,Predrag Rajkovic,Goalkeeper,2019,10000000.0,"Oct 31, 1995 ",27.0,"1,92",right,Soccer Mondial AG 
19298,448632,1421,Yehvann Diouf,Goalkeeper,2019,5000000.0,"Nov 16, 1999 ",23.0,"1,84",right,FS Management 
19299,373939,1421,Nicolas Lemaître,Goalkeeper,2019,700000.0,"Jan 12, 1997 ",26.0,"1,89",left,
19300,386047,1421,Axel Disasi,Centre-Back,2019,25000000.0,"Mar 11, 1998 ",25.0,"1,90",right,Relatives 
19301,307807,1421,Dario Maresic,Centre-Back,2019,500000.0,"Sep 29, 1999 ",23.0,"1,83",both,ROGON 
19302,199704,1421,Yunis Abdelhamid,Centre-Back,2019,800000.0,"Sep 28, 1987 ",35.0,"1,90",left,PSC 
19303,484988,1421,Logan Costa,Centre-Back,2019,400000.0,"Apr 1, 2001 ",22.0,"1,90",right,
19304,422850,1421,Ghislain Konan,Left-Back,2019,8000000.0,"Dec 27, 1995 ",27.0,"1,76",left,Vlado Bozinoski 
19305,290017,1421,Hassane Kamara,Left-Back,2019,8000000.0,"Mar 5, 1994 ",29.0,"1,70",left,
19306,215114,1421,Thomas Foket,Right-Back,2019,4500000.0,"Sep 25, 1994 ",28.0,"1,77",right,Quadrans 
19307,414908,1421,Marshall Munetsi,Defensive Midfield,2019,5000000.0,"Jun 22, 1996 ",26.0,"1,88",right,Wasserman 
19308,276768,1421,Nolan Mbemba,Defensive Midfield,2019,400000.0,"Feb 19, 1995 ",28.0,"1,81",right,FS Management 
19309,522791,1421,Sambou Sissoko,Defensive Midfield,2019,650000.0,"Apr 27, 1999 ",24.0,"1,79",right,AIS SPORT SERVICE 
19310,40014,1421,Alaixys Romao,Defensive Midfield,2019,100000.0,"Jan 18, 1984 ",39.0,"1,80",right,Playeleven 
19311,118278,1421,Xavier Chavalerin,Central Midfield,2019,1800000.0,"Mar 7, 1991 ",32.0,"1,79",left,Relatives 
19312,126683,1421,Tristan Dingomé,Central Midfield,2019,600000.0,"Feb 17, 1991 ",32.0,"1,74",left,ND SPORTS MANAGEMENT 
19313,290746,1421,Moreto Cassamá,Central Midfield,2019,2000000.0,"Feb 16, 1998 ",25.0,"1,65",right,Serial Sport 
19314,389441,1421,Virgile Pinson,Left Midfield,2019,150000.0,"Feb 22, 1996 ",27.0,"1,80",right,Agents Team S.R.L 
19315,520054,1421,Moïse Sakava,Attacking Midfield,2019,,"Dec 26, 2000 ",22.0,"1,69",right,Black Palladium ... 
19316,399383,1421,Mathieu Cafaro,Left Winger,2019,2500000.0,"Mar 25, 1997 ",26.0,"1,75",right,One Team Football  
19317,222876,1421,Arbër Zeneli,Left Winger,2019,4000000.0,"Feb 25, 1995 ",28.0,"1,76",right,Soccer11 
19318,557614,1421,Nathanaël Mbuku,Left Winger,2019,4000000.0,"Mar 16, 2002 ",21.0,"1,70",left,BS Group - BS Law 
19319,316137,1421,Moussa Doumbia,Left Winger,2019,1800000.0,"Aug 15, 1994 ",28.0,"1,73",right,BTFM 
19320,237669,1421,Dereck Kutesa,Left Winger,2019,1200000.0,"Dec 6, 1997 ",25.0,"1,78",right,LITCHI AG 
19321,399543,1421,Rémi Oudin,Right Winger,2019,4000000.0,"Nov 18, 1996 ",26.0,"1,86",left,Carrierefoot 
19322,243606,1421,Anastasios Donis,Right Winger,2019,900000.0,"Aug 29, 1996 ",26.0,"1,78",right,ROGON 
19323,626913,1421,Boulaye Dia,Centre-Forward,2019,14000000.0,"Nov 16, 1996 ",26.0,"1,80",right,Frederic Guerra ... 
19324,315283,1421,Kaj Sierhuis,Centre-Forward,2019,1500000.0,"Apr 27, 1998 ",25.0,"1,80",right,Muy Manero 
19325,649016,1421,El Bilal Touré,Centre-Forward,2019,10000000.0,"Oct 3, 2001 ",21.0,"1,85",both,
19326,129990,1421,Hyun-jun Suk,Centre-Forward,2019,,"Jun 29, 1991 ",31.0,"1,90",right,USM GROUP  
19327,522788,1421,Timothé Nkada,Centre-Forward,2019,200000.0,"Jul 20, 1999 ",23.0,"1,77",right,no agent 
19328,46405,415,Lovre Kalinic,Goalkeeper,2019,1500000.0,"Apr 3, 1990 ",33.0,"2,01",left,Pharos Sport Agency 
19329,190786,415,Baptiste Reynet,Goalkeeper,2019,800000.0,"Oct 28, 1990 ",32.0,"1,85",right,
19330,72578,415,Mauro Goicoechea,Goalkeeper,2019,100000.0,"Mar 27, 1988 ",35.0,"1,86",right,
19331,582698,415,Florentin Bloch,Goalkeeper,2019,100000.0,"Feb 2, 2000 ",23.0,"1,90",left,YOU FIRST 
19332,164277,415,Gen Shoji,Centre-Back,2019,900000.0,"Dec 11, 1992 ",30.0,"1,82",right,TODER 
19333,456535,415,Agustín Rogel,Centre-Back,2019,3000000.0,"Oct 17, 1997 ",25.0,"1,91",right,Ariel Krasouski 
19334,147846,415,Nicolas Isimat-Mirin,Centre-Back,2019,400000.0,"Nov 15, 1991 ",31.0,"1,87",right,SEG 
19335,107662,415,Ruben Gabrielsen,Centre-Back,2019,800000.0,"Mar 10, 1992 ",31.0,"1,86",both,Solbakken / Player ... 
19336,690799,415,Anthony Rouault,Centre-Back,2019,8000000.0,"May 29, 2001 ",21.0,"1,86",right,One Team Management 
19337,220878,415,Issiaga Sylla,Left-Back,2019,2000000.0,"Jan 1, 1994 ",29.0,"1,80",left,P.P.M. 
19338,463608,415,Mathieu Gonçalves,Left-Back,2019,150000.0,"Jun 8, 2001 ",21.0,"1,78",left,HEWGO SPORT  
19339,694509,415,Moussa Diarra,Left-Back,2019,800000.0,"Nov 10, 2000 ",22.0,"1,85",left,
19340,463605,415,Bafodé Diakité,Right-Back,2019,8000000.0,"Jan 6, 2001 ",22.0,"1,85",right,Classico 
19341,344072,415,Kelvin Amian,Right-Back,2019,3500000.0,"Feb 8, 1998 ",25.0,"1,80",right,Classico 
19342,203517,415,Steven Moreira,Right-Back,2019,1500000.0,"Aug 13, 1994 ",28.0,"1,80",right,Sébastien Cagnet 
19343,463616,415,Sacha Semaoun,Right-Back,2019,,"Feb 7, 2001 ",22.0,"1,81",right,Concept Sport Agency 
19344,375885,415,Ibrahim Sangaré,Defensive Midfield,2019,35000000.0,"Dec 2, 1997 ",25.0,"1,91",right,
19345,629585,415,Kalidou Sidibé,Defensive Midfield,2019,1000000.0,"Jan 28, 1999 ",24.0,"2,00",right,Sport Profile 
19346,47893,415,William Vainqueur,Defensive Midfield,2019,,"Nov 19, 1988 ",34.0,"1,79",right,Sport Cover 
19347,624690,415,Manu Koné,Central Midfield,2019,30000000.0,"May 17, 2001 ",22.0,"1,85",right,Classico 
19348,322305,415,Jean-Victor Makengo,Central Midfield,2019,10000000.0,"Jun 12, 1998 ",24.0,"1,77",left,Sport Cover 
19349,694549,415,Sam Sanna,Central Midfield,2019,500000.0,"Mar 8, 1999 ",24.0,"1,70",right,
19350,412671,415,Quentin Boisgard,Attacking Midfield,2019,1200000.0,"Mar 17, 1997 ",26.0,"1,74",right,score agencies 
19351,28140,415,Max Gradel,Left Winger,2019,1800000.0,"Nov 30, 1987 ",35.0,"1,75",right,no agent 
19352,532776,415,Amine Adli,Left Winger,2019,15000000.0,"May 10, 2000 ",23.0,"1,74",left,Concept Sport Agency 
19353,463617,415,Adil Taoui,Left Winger,2019,400000.0,"Aug 10, 2001 ",21.0,"1,79",right,
19354,77828,415,Mathieu Dossevi,Right Winger,2019,150000.0,"Feb 12, 1988 ",35.0,"1,74",right,
19355,629588,415,Nathan Ngoumou,Right Winger,2019,5000000.0,"Mar 14, 2000 ",23.0,"1,83",right,NexSt11 
19356,182916,415,Wesley Saïd,Centre-Forward,2019,2500000.0,"Apr 19, 1995 ",28.0,"1,71",right,Wasserman 
19357,242638,415,Efthymios Koulouris,Centre-Forward,2019,1000000.0,"Mar 6, 1996 ",27.0,"1,86",right,Vassilis ... 
19358,127194,415,Yaya Sanogo,Centre-Forward,2019,250000.0,"Jan 27, 1993 ",30.0,"1,94",right,Avid Sports Group 
19359,289587,415,Aaron Leya Iseka,Centre-Forward,2019,700000.0,"Nov 15, 1997 ",25.0,"1,82",right,Sport Cover 
19360,20463,415,Corentin Jean,Centre-Forward,2019,1000000.0,"Jul 15, 1995 ",27.0,"1,70",right,firsteleven ISM 
